发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-07-13 11:03:37,http://weibo.com/2015316631/DEAu00jm7?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fb35c4775b99af5356d0b922e570b811,"
                                                                                                    【雷雨频密】13日，珠江三角洲和汕尾、清远、韶关的南部市县有中到大雨和分散暴雨，其余市县阴天到多云，有雷阵雨局部大雨到暴雨。14日，南部沿海市县有中到大雨局部暴雨，其余市县多云为主，有雷阵雨局部大雨。15-16日，我省大部市县晴到多云，午后有分散雷阵雨，中北部市县有35℃左右高温。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,6,1,9
2016-07-13 09:22:17,http://weibo.com/2015316631/DEzORBLdp?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3dd3e9210c51f8e88427914449468d9a,"
                                                                                                    注意注意！                                            
                                                                                                    【大亚湾暴雨红色预警】过去3小时大亚湾部分地区降雨量接近100毫米，预计未来3小时强降水仍将持续，惠州市气象台13日9时13分将大亚湾暴雨黄色预警信号升级为红色，请注意防御。惠州市突发事件预警信息发布中心                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,1,0,4
2016-07-13 09:20:16,http://weibo.com/2015316631/DEzO362s6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,87c505de7c1cf12739c811a489d55f7f,"
                                                                                                    【警惕】佛冈暴红了！//@清远天气: 过去三小时，佛冈四九降水量已达103毫米，目前影响佛冈的回波移动缓慢，强降水持续，请大家做好防御措施！                                            
                                                                                                    【佛冈暴雨红色预警】过去三小时，四九降雨量已达100毫米以上，佛冈县气象台13日9时09分发布暴雨红色预警信号，请注意防御。县气象局、国土资源局提醒您：请注意防御强降水及其引发的山体滑坡、泥石流等地质灾害。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,1,3,1
2016-07-13 09:18:48,http://weibo.com/2015316631/DEzNs8J09?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5f3904d368ced9ed45ea496624b783c8,"
                                                                                                    【新一轮强降雨将袭长江中下游】中国天气网讯，今天开始，四川盆地、长江中下游地区将再次出现强降雨过程，湖北、安徽、江苏等地局地有大暴雨。前期暴雨已导致长江中下游出现超警洪水，太湖地区出现超保证水位洪水。详情：O网页链接                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f5s0la224uj20gf0dcgmp.jpg	http://ww4.sinaimg.cn/orj480/781f4a97gw1f5s0l9iwx1j20mz0hgmzp.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,1,1,4
2016-07-13 09:13:36,http://weibo.com/2015316631/DEzLkELXS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,db2ea7a032b645ef0ce7948d3d361205,"
                                                                                                    【提醒】虽然水位可能已经回落，但山体土质含水量大，容易形成滑坡或泥石流，不要前往！                                            
                                                                                                    #肇庆鼎湖山山洪# 【肇庆市水务局：7·12鼎湖山突发山洪 】受强降雨影响，鼎湖区普降大雨到暴雨，局部大暴雨。由于降雨大、范围集中，造成突发山洪。截至15时30分，截洪渠水位已逐渐回落，未出现大险情。山洪暴发期间，被困于风景区的两名游客已于16时安全获救，未出现其他人员被困和伤亡情况。肇水之韵                                                            ",http://ww4.sinaimg.cn/thumb180/6466b64cgw1f5rcy3fzqaj20kb0f6tav.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f5rcy3n9xej20k80f5tb3.jpg	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f5rcy3tylmj20ka0f6wh3.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f5rcy42611j20ka0f30ut.jpg	http://ww1.sinaimg.cn/thumb180/6466b64cgw1f5rcy476fsj20ji0b440s.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f5rcy4fgfkj20kb0f6tbj.jpg	http://ww1.sinaimg.cn/thumb180/6466b64cgw1f5rcy4j8rej20j70i4wiw.jpg	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f5rcy627wxj20zk0qo109.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f5rcy69si4j20zk0qowjr.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,8,2,2
2016-07-13 09:05:12,http://weibo.com/2015316631/DEzHVmBz5?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fefe1b3a586adb51ca5297ff84bb9be2,"
                                                                                                    上条微博刚提醒完，就看到这低洼地区淹水的消息~ 行走或驾驶路过的时候要注意！！                                            
                                                                                                    雨太大！                                                            ",http://ww4.sinaimg.cn/orj480/6ada77dbgw1f5s04y10xdj20qo0zkq6r.jpg	http://ww1.sinaimg.cn/orj480/6ada77dbgw1f5s04y5y1sj20zk0qon0o.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,1,2,4
2016-07-13 09:03:30,http://weibo.com/2015316631/DEzHewMhQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2caaa971ce2c93bc7394aa65468fb468,"
                                                                                                    【广东城市天气】今天，我省南部市县有小到中雨和分散大雨局部暴雨，其余市县多云为主，有雷阵雨局部雨势较大，注意防御雷电突袭。另外，也得提防局地的内涝、山体滑坡、泥石流等灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,4,0,3
2016-07-13 08:52:33,http://weibo.com/2015316631/DEzCN7Vyn?from=page_1001062015316631_profile&wvr=6&mod=weibotime,eb86204f4b83e35a35c19ffe5b3482e5,"
                                                                                                    【雨情报道】目前珠江口两侧和广州北部的雨比较明显，注意道路湿滑可能造成的危险~                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f5rzu5wk6mj20rb0ie0wc.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f5rzu5xxfaj20wz0ky766.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f5rzu43k3yj20ww0kxwg9.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f5rzu4wqaqj20wz0kywgd.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,1,3,10
2016-07-12 19:18:20,http://weibo.com/2015316631/DEuiiwFaI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a0396b013fad2a99543e561e8e4123ea,"
                                                                                                    【夏天预防中暑 9个简单好妙招】                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,9,1,9
2016-07-12 18:46:00,http://weibo.com/2015316631/DEu5b2Gnl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c27af12b2b9b05750535b6f0c98df657,"
                                                                                                    有态度的天气预报                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:54,76,34,333
