发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-02 19:17:30,http://weibo.com/2015316631/Dypc6eed1?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0881d43de19ad561223c3662157a87f7,"
                                                                                                    夕阳无限好                                            
                                                                                                    夕阳醉了，实时@广东天气 @广州天气 L秒拍视频 .                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,4,2,17
2016-06-02 17:02:04,http://weibo.com/2015316631/Dyoj8j74J?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4ccd916a9d89bc2b68dc81349cf80fe4,"
                                                                                                    长颈……//@茂名天气: 这么看着倒像只白绵羊“咩…咩…”//@惠州天气:    ¡查看图片   //@茂名天气: 你们说，像啥哩？                                            
                                                                                                    6月1日高温下的分界（摄影：邓林 ）                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,14,12,14
2016-06-02 15:04:06,http://weibo.com/2015316631/DynxfvZUZ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d968b4b699970edfcb016fd4fd95e2ad,"
                                                                                                    【热到阿妈都唔认得！】14时气温：汕头36.2、肇庆36.1、潮州36、梅州35.6、茂名35.5、云浮35.4、佛山35.2、揭阳35.2、湛江35、韶关34.7、清远34.6、江门34.6、中山34.5、广州34.2、河源34.1、珠海33.6、东莞33.3、惠州33.1、阳江31.9、深圳31.8、汕尾30.4（单位℃）                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f4gw65a86ij2064064wel.jpg	http://ww4.sinaimg.cn/orj480/781f4a97gw1f4gw517uzkj20cq0mojss.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,75,59,28
2016-06-02 11:50:19,http://weibo.com/2015316631/DymgB0es1?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7ad1a0ca8714c8863ee0238db3597c97,"
                                                                                                    【今明仍炎热 后天起雷雨来袭】预计，3日韶关、清远、肇庆市晴到多云转雷雨局部暴雨，并伴有8级以上短时雷雨大风；其余市县晴间多云，局部有雷阵雨，最高气温35℃～36℃。4-6日我省将持续有强雷电、短时大风和强降水天气过程，高温将得到缓解。未来几天高温炎热转趋不稳定，需注意防御。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,7,3,4
2016-06-02 10:56:10,http://weibo.com/2015316631/DylUByMYI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d36f955771403e0367e114719807bb0d,"
                                                                                                    涨姿势，火烧云~~~广州湾（湛江）颜值爆表，这是炎热后的馈赠吗！PS：这种天气，要看海的话，建议早晨或傍晚去。//@湛江天气: @广东天气 @广州天气 @中国天气                                            
                                                                                                    昨日我市录得最高气温35.4度，今天炎热持续。今早看过了广州的火烧系列，现在看看湛江的火烧系列，一样的迷人。感谢原图的作者的精彩摄影。                                                            ",http://ww4.sinaimg.cn/orj480/7e3ea96egw1f4gof6qapoj20zk0qowgj.jpg	http://ww4.sinaimg.cn/orj480/7e3ea96egw1f4gof7fn55j20zk0qoad9.jpg	http://ww1.sinaimg.cn/thumb180/7e3ea96egw1f4gof7x369j20zk0qon1i.jpg	http://ww3.sinaimg.cn/thumb180/7e3ea96egw1f4gof8v3guj20zk0nqmz0.jpg	http://ww1.sinaimg.cn/thumb180/7e3ea96egw1f4gof9ckaoj20zk0nqwgx.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,12,10,18
2016-06-02 10:32:26,http://weibo.com/2015316631/DylKYoTMq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,41bff954c9e13b7c58d31b187ab116e4,"
                                                                                                    热成dog~~~10点，几乎集体已超三，颤抖吧！（防暑防晒，紫外线你好毒你好毒你好毒毒毒……）                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,7,20,8
2016-06-02 10:18:02,http://weibo.com/2015316631/DylF88UDs?from=page_1001062015316631_profile&wvr=6&mod=weibotime,990b2987b153661b5c632ec89f4c1a46,"
                                                                                                    噗~~~//@徐闻天气: →_→//@惠州天气: 想裸奔的请到本博处报名参加来不及解释了，快上车//@茂名天气: hot! very hot!! super hot!!!躲进了空调房谁也甭想拉我粗来//@中国气象科普网: //@广东天气: 回复@听瓮:→_→ //@听瓮:热到想裸奔                                            
                                                                                                    呃，什么味那么浓烈？不对，是孜然味，满大街都是！注意防暑防晒！PS：想吐槽的到评论里~~                                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f4glj2s790j20xb0loq5m.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4gllwiwdmj20ul0j3whw.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f4glmsi2sxj2064064aa2.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f4glms1rnpj2064064aa7.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,8,16,5
2016-06-02 09:19:01,http://weibo.com/2015316631/DylhbfJbJ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,486c5f71cf687a1c0e894f62d3d83359,"
                                                                                                    回复@听瓮:→_→ //@听瓮:热到想裸奔                                            
                                                                                                    呃，什么味那么浓烈？不对，是孜然味，满大街都是！注意防暑防晒！PS：想吐槽的到评论里~~                                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f4glj2s790j20xb0loq5m.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4gllwiwdmj20ul0j3whw.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f4glmsi2sxj2064064aa2.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f4glms1rnpj2064064aa7.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,32,7,3
2016-06-02 09:00:22,http://weibo.com/2015316631/Dyl9BskNO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,74094025c23d2c4c182ad38432c99df2,"
                                                                                                    呃，什么味那么浓烈？不对，是孜然味，满大街都是！注意防暑防晒！PS：想吐槽的到评论里~~                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f4glj2s790j20xb0loq5m.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4gllwiwdmj20ul0j3whw.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f4glmsi2sxj2064064aa2.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f4glms1rnpj2064064aa7.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,65,39,24
2016-06-01 15:01:54,http://weibo.com/2015316631/Dye5R7Hhy?from=page_1001062015316631_profile&wvr=6&mod=weibotime,243c14e2957fbaaab0513e4a1433efd5,"
                                                                                                    今天的真实写照                                            
                                                                                                    今天真的好热，已经热到升天！                                                            ",http://ww2.sinaimg.cn/thumb180/ea365359jw1f4fmw9xqdgj2064064jt3.jpg	http://ww4.sinaimg.cn/thumb180/ea365359jw1f4fmwaqrsxj2064064jsl.jpg	http://ww3.sinaimg.cn/thumb180/ea365359jw1f4fmwaybm1j206406475x.jpg	http://ww2.sinaimg.cn/thumb180/ea365359jw1f4fmwbuahfj2064064409.jpg	http://ww2.sinaimg.cn/thumb180/ea365359jw1f4fmwctz1nj2064064tac.jpg	http://ww1.sinaimg.cn/thumb180/ea365359jw1f4fmwd2ummj2064064wgj.jpg	http://ww4.sinaimg.cn/thumb180/ea365359jw1f4fmwdqwrjj206406440c.jpg	http://ww2.sinaimg.cn/thumb180/ea365359jw1f4fmwecr7fj2064064ac7.jpg	http://ww1.sinaimg.cn/thumb180/ea365359jw1f4fmwezeu4j2064064gmt.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:44,71,16,36
