发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-01 20:28:16,http://weibo.com/2015316631/E1zQiffGd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,336e6811d23da880386b08fc5cde4f81,"
                                                                                                    #“妮妲”袭击珠三角#来感受一下台风“妮妲”的“魔掌”威力~（动图时间为19：06—:20：00）                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,24,29,18
2016-08-01 20:12:25,http://weibo.com/2015316631/E1zJRkhy3?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d068f233df096ec4be8c954e00c44b87,"
                                                                                                    #“妮妲”袭击珠三角#【受台风“妮妲”影响，广铁停运8月1日晚部分动车】                                            
                                                                                                    发布了头条文章：《受台风“妮妲”影响  广铁停运8月1日晚部分动车》 °受台风“妮妲”影响  广铁停运8月1日晚部分动车                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,7,1,7
2016-08-01 19:42:51,http://weibo.com/2015316631/E1zxRkfSV?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f3f3e91eae0d47dbcbc7090c2c33cb77,"
                                                                                                    #“妮妲”袭击珠三角#受台风“妮妲”影响，广州四号线高架段金洲站~石碁站停运。                                            
                                                                                                    【悠播报：受台风“妮妲”影响，羊角四号线高架段金洲站~石碁站停运】受台风“妮妲”影响，为确保乘客出行安全，四号线高架段金洲~石碁停运，新造~黄村执行小交路运行，请选择其他交通工具出行，给您出行造成不便，敬请谅解。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,6,7,8
2016-08-01 19:38:28,http://weibo.com/2015316631/E1zw57Mzq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,762ea2622be6c390fe0cbb74c5d8f5c0,"
                                                                                                                                                
                                                                                                    #微提醒#【市三防指挥部紧急通知】我市于8月1日下午3时启动防风Ⅰ级应急响应，根据有关规定，各有关单位视实际情况，实行停工（业）、停产、停课。除抢险人员外，其他人员切勿随意外出 。各级民政部门和沿海地区开放避风避险场所供群众避风避险。扩散周知~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,2,2,6
2016-08-01 19:36:23,http://weibo.com/2015316631/E1zveummI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2b54e836712f3c12c849ef3b30155867,"
                                                                                                    #“妮妲”袭击珠三角#【深圳机场重要提醒：8月2日0：00-12:00所有进出港航班取消】                                            
                                                                                                    【深圳机场重要提醒：8月2日0：00-12:00所有进出港航班取消】针对台风“妮妲”可能给深圳机场运行带来的影响，深圳机场已于8月1日下午将三防预警等级提升至最高等级红色。深圳机场特别提醒旅客：8月2日0：00-12:00期间，深圳机场所有进出港航班取消，12:00后航班有望逐步恢复正常。请8月2日0：00-12:00...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,2,0,10
2016-08-01 19:35:17,http://weibo.com/2015316631/E1zuNjfGe?from=page_1001062015316631_profile&wvr=6&mod=weibotime,adcbb59654574eb2800042ef4a61fdd8,"
                                                                                                    #“妮妲”袭击珠三角#【明天清晨至上午白云机场大部分航班取消】                                            
                                                                                                    #直击•台风“妮妲”#【明天清晨至上午白云机场大部分航班取消】打算乘飞机出行的旅客留意！白云机场8月2日清晨5点至上午10点的大部分计划航班将取消，8月2日下午16点后航班起降有望逐步恢复正常。白云机场提醒，旅客出行前可拨打各航空公司电话查询航班动态或白云机场客服热线020-36066999，不要盲目...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,3,1,3
2016-08-01 19:30:06,http://weibo.com/2015316631/E1zsGr7HI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,246e3da895472ee07577c4c62acce45c,"
                                                                                                    #“妮妲”袭击珠三角#【南航高度重视台风影响，作出周密安排】8月1日晚不安排飞机在珠海和深圳机场过夜停场。8月2日14:00前在珠海和深圳机场的进出港航班全部取消......                                            
                                                                                                    据气象预报，今年第4号台风“妮妲”将于8月2日凌晨至上午在珠三角登陆并将持续加强，南航高度重视台风对航班影响情况，已对此作出周密安排。8月1日晚不安排飞机在珠海和深圳机场过夜停场。8月2日14:00前在珠海和深圳机场的进出港航班全部取消。8月1日23:00—8月2日16:00在香港机场进出港航班全部取消...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,1,4,10
2016-08-01 19:22:57,http://weibo.com/2015316631/E1zpMr6mq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0c9bd1e1f96df53f1ddc72ba70d44dcc,"
                                                                                                    #“妮妲”袭击珠三角#【“妮妲”最新消息】1日18时，“妮妲”（台风级）位于香港东偏南方向325公里的海面上，中心附近最大风力13级（38米/秒），中心最低气压965hPa，预计将以20到25公里的时速向西北方向移动，强度继续加强，快速趋向我省沿海，8月2日早晨到上午将以强台风在汕尾到台山之间沿海地区登...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,14,28,10
2016-08-01 18:27:06,http://weibo.com/2015316631/E1z376fx6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,52e4afa775c9b930ff838b872e43d67c,"
                                                                                                    #“妮妲”袭击珠三角#【“妮妲”最新消息】8月1日17时，“妮妲”（台风级）位于香港东偏南方向360公里的海面上，中心附近最大风力13级（38米/秒）。预计，“妮妲”将以20到25公里的时速向西北方向移动，强度继续加强，快速趋向我省沿海，8月2日早晨到上午将以强台风在汕尾到台山之间沿海地区登陆，正面...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,203,42,15
2016-08-01 18:19:35,http://weibo.com/2015316631/E1z04f3fA?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4a9eaeb49baf492d07150a9914f8b8bc,"
                                                                                                    #“妮妲”袭击珠三角#截止到8月1日18:12分，全省共发布了29个台风红色预警信号，各色预警信号共计94个。防御台风步入进行时！！！全省台风预警信号实况请戳图~ ¡查看图片                                            
                                                                                                    #“妮妲”袭击珠三角#【发布“台风红色预警信号”意味着什么？】说明当地12小时内可能或已经受到台风影响。此时要进入特别紧急防风状态，中小学校、幼儿园、托儿所停课，建议用人单位停工（特殊行业除外），并为滞留人员提供安全的避风场所；人员应尽可能呆在防风安全的地方，相关应急处置部门和抢险单...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,16,10,8
2016-08-01 18:02:25,http://weibo.com/2015316631/E1yT6gHAz?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d72d57b831703a777f5eadd3248023d7,"
                                                                                                    #“妮妲”袭击珠三角#【发布“台风红色预警信号”意味着什么？】说明当地12小时内可能或已经受到台风影响。此时要进入特别紧急防风状态，中小学校、幼儿园、托儿所停课，建议用人单位停工（特殊行业除外），并为滞留人员提供安全的避风场所；人员应尽可能呆在防风安全的地方，相关应急处置部门和抢险单...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,34,5,11
2016-08-01 17:50:07,http://weibo.com/2015316631/E1yO6A9rX?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2236e6b3637060263a15fbff6763e469,"
                                                                                                    #“妮妲”袭击珠三角#南网广东电网公司防风防汛应急响应已从Ⅲ级提升为Ⅱ级，全省各地供电局已启动应急响应或预警。                                            
                                                                                                    【严阵以待防灾抗灾】#抗击台风妮妲# 8月2日上午，“妮妲”中心将正面袭击珠三角。南网广东电网公司防风防汛应急响应已从Ⅲ级提升为Ⅱ级，全省各地供电局已启动应急响应或预警。目前2.5万电力应急人员，近1500台发电车、发电机等应急设备已准备就绪，22架直升机、无人机及其它关键设备正随时待命，严阵...展开全文c                                                            ",http://ww1.sinaimg.cn/thumb180/eac58224gw1f6edipe4nnj21kw11sto2.jpg	http://ww1.sinaimg.cn/thumb180/eac58224gw1f6edk0of7fj21kw16ok8f.jpg	http://ww3.sinaimg.cn/thumb180/eac58224gw1f6edl9poahj21kw11y7kj.jpg	http://ww4.sinaimg.cn/thumb180/eac58224gw1f6edhlagxqj21kw11vn48.jpg	http://ww2.sinaimg.cn/thumb180/eac58224gw1f6edi77w07j21kw11vqk1.jpg	http://ww3.sinaimg.cn/thumb180/eac58224gw1f6edikx336j20zk0qoq5d.jpg	http://ww3.sinaimg.cn/thumb180/eac58224gw1f6edkcqqncj21kw16otk9.jpg	http://ww3.sinaimg.cn/thumb180/eac58224gw1f6edixcivnj21kw0vyqd1.jpg	http://ww2.sinaimg.cn/thumb180/eac58224gw1f6edj6ppx3j21kw0vythw.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,4,6,20
2016-08-01 17:45:34,http://weibo.com/2015316631/E1yMgfhuW?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5072830b66f13e5b7657510312a7fa44,"
                                                                                                    #“妮妲”袭击珠三角#【国家海洋预报台8月1日16时发布风暴潮I级警报(红色)】O网页链接                                            
                                                                                                    #风暴潮I级警报(红色)# 受今年第4号台风“妮妲”的影响，预计：8月1日下午到2日下午，广东省汕头到惠州沿海将出现50到140厘米的风暴增水，广东省珠江口沿海将出现80到220厘米的风暴增水，广东省江门到雷州半岛东岸沿海将出现50到100厘O网页链接                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,19,5,7
2016-08-01 17:43:21,http://weibo.com/2015316631/E1yLmmV7f?from=page_1001062015316631_profile&wvr=6&mod=weibotime,39c1bbdf5311752af3ad19168f98104e,"
                                                                                                    #“妮妲”袭击珠三角#【国家海洋预报台8月1日16时发布海浪红色警报】O网页链接                                            
                                                                                                    #海浪I级警报(红色)# 受今年第4号台风“妮妲”的影响，预计：8月1日夜间至2日白天，南海北部将出现7到11米的狂浪到狂涛区，台湾海峡南部将出现4到7米的巨浪到狂浪区，近海海浪预警级别为橙色；广东东部沿岸海域将出现4到6米的巨浪到狂浪，该沿O网页链接                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,4,2,4
2016-08-01 17:30:19,http://weibo.com/2015316631/E1yG4mrro?from=page_1001062015316631_profile&wvr=6&mod=weibotime,522842336d3e11f18a83dc6955185491,"
                                                                                                    #“妮妲”袭击珠三角#【10招防御台风天】                                            
                                                                                                    【10招防御台风天】台风“妮妲”将于明天（8月2日）凌晨到上午登陆广东汕尾至阳江一带沿海地区，登陆时可能为台风或强台风级别。台风来了应该怎么办？#2016年第4号台风妮妲# 中国天气网教你10招，助你安全度过台风天，快戳大图学习！OInvalid title                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,10,1,13
2016-08-01 17:19:27,http://weibo.com/2015316631/E1yBEsVoY?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ed74161a923e7c0208a547c0b5747a2c,"
                                                                                                    #“妮妲”袭击珠三角#【气象灾害（台风）Ⅰ级应急响应】广东省已于8月1日17时升级气象灾害（台风）Ⅱ级应急响应为Ⅰ级应急响应。预计，“妮妲”将以25公里左右的时速向西北方向移动，强度继续加强，8月2日早晨到上午将以强台风在汕尾到台山之间沿海地区登陆，正面袭击珠江三角洲。1日夜间-3日，珠三角...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,56,68,66
2016-08-01 17:12:09,http://weibo.com/2015316631/E1yyHg450?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ba24c8cb004aa8fe823ffc9ed0788498,"
                                                                                                    【现场】珠海港口防台工作有条不紊进行中！1日下午4时30分，珠海九州港出发大厅入口贴了温馨提示，前往蛇口和香港航线13时后已全部停航，九州港工作人员正在用木板、铁架和沙袋加固玻璃大门。防台工作正在有条不紊地进行当中。除了给玻璃门加固，还将室内的设备垫高，以防被水浸泡。防台工作从外到内...展开全文c                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f6ed1vfz92j20no0vk3zh.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f6ed1wdne4j20vk0notb9.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f6ed1wwjztj20vk0nomzi.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f6ed1xi9mgj20vk0noacl.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,5,6,19
2016-08-01 17:10:48,http://weibo.com/2015316631/E1yy9hIAf?from=page_1001062015316631_profile&wvr=6&mod=weibotime,51e821099cdc267976a889e2ab7f3287,"
                                                                                                    #“妮妲”袭击珠三角#许多部门、朋友均已做好了相关的防台措施，你和你身边的人都做好防御了吗？要注意提前关好门窗，收好阳台物品，备好一定的食物等~这节奏，小编都开始方了~你都做好了哪些抵抗台风的准备呢？                                            
                                                                                                    附近易积水的地方已经都安排部署好了！32个赞！@广州天气 @广东天气@中国广州发布                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,2,9,12
2016-08-01 17:05:16,http://weibo.com/2015316631/E1yvTvau8?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0587b817d61d254dd2ea80e84e11d533,"
                                                                                                    【中山市政府应急办】【中山台风红色预警】中山市气象台2016年8月1日17时00分将台风预警信号升级为红色，请做好防御工作。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,2,4,6
2016-08-01 17:03:12,http://weibo.com/2015316631/E1yv3ux5g?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6b4ef34ccd655416e410116b7b647389,"
                                                                                                    #“妮妲”袭击珠三角#大眼美女台风“妮妲”并不温柔，已给粤东带来较大的风雨影响，注意注意！威力真的不容小觑啊~                                            
                                                                                                    被外围云系扫到，威力如此！更何况被台风正面袭击的珠三角，好可怕！我要躲进棉被里面。@广东天气 2揭阳·揭东区 L秒拍视频 .                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:04:29,26,20,13
