发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-03 01:30:25,http://weibo.comhttp://weibo.com/5075870488/E1LfqFVoh,865c377800c19b076844b64ab8517c10,                                                    “笑哭！大风吹跑了三轮车 男子死活都追不上  等等等等等……#台风妮妲#”L秒拍视频（使用#秒拍#录制）                                            ,,"
                        奏似不长肉",http://weibo.com/u/5075870488?refer_flag=1008085010_,2016-08-08 10:43:31, 1,0,0
2016-08-03 01:29:21,http://weibo.comhttp://weibo.com/1893810541/E1Lf07zVm,9e3ef70aa20a0c2f1b33946deee18f89,                                                    #台风妮妲# 幸苦我家的帅哥陪我整整坐了16个小时的车8月2号我们在妮妲的陪伴下度过，坐了辣么久的车，回到深圳肚子一直不舒服今天帅哥一直照顾我，每想到平时看他冷冷的话也少其实很会照顾人，今天满满的幸福感。                                            ,http://ww4.sinaimg.cn/thumb180/70e1416dgw1f6fwve03utj21e01e0k5e.jpg	http://ww1.sinaimg.cn/thumb180/70e1416dgw1f6fwvp3kp0j21kw1kw1kz.jpg	http://ww2.sinaimg.cn/thumb180/70e1416dgw1f6fwvwe2lhj20zk0zk4qp.jpg,"
                        Michaelia-mo",http://weibo.com/u/1893810541?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,3
2016-08-03 01:15:29,http://weibo.comhttp://weibo.com/1794150491/E1L9nbdE2,d9925d02e507fd0ed7e3b0266206a05e,                                                    这妮妲看来是个傲娇孩子，广州人民热烈欢迎她的时候害羞的静悄悄的跑过了；跑远了回头还一边向你做鬼脸一边撒个狂风暴雨话说明天还红雨的话是否再不用上班#台风妮妲#                                            ,http://ww3.sinaimg.cn/orj480/6af0905bgw1f6fwlo0np1j20qo1bedke.jpg	http://ww4.sinaimg.cn/orj480/6af0905bgw1f6fwln5m2cj20k00ezmyd.jpg,"
                        张大山_sam",http://weibo.com/zhangguichan?refer_flag=1008085010_,2016-08-08 10:43:31,0, 3,0
2016-08-03 00:59:03,http://weibo.comhttp://weibo.com/2698920682/E1L2HtfWs,4b09e93431be9d0f5d152f031166121a,                                                    #台风妮妲#雨很肆意，叨扰到失眠的人，哪哪都成耳中的刺                                            ,,"
                        Doublerong",http://weibo.com/u/2698920682?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 00:54:13,http://weibo.comhttp://weibo.com/5403656579/E1L0K3DrJ,f5da59f5fd210e3901105c229d9f5a20,                                                    这雨真的前所未有的大，半夜暴雨一个人，真的好害怕#台风妮妲#                                            ,,"
                        山楂树上结芝麻",http://weibo.com/u/5403656579?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 00:52:30,http://weibo.comhttp://weibo.com/5894170853/E1L03aZjZ,82de2a1c8c22760c1ced5a3dd3c7c02e,                                                    #台风妮妲# 台风开始影响浙江了，现在在打雷下雨了 O网页链接                                            ,,"
                        桐桐妈lili",http://weibo.com/u/5894170853?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 00:50:14,http://weibo.comhttp://weibo.com/2493093741/E1KZ87cWG,3ddd555d45982ad2f9baa4f9164e74db,                                                    #台风妮妲# 来了也要出门                                            ,,"
                        Jackbang_",http://weibo.com/u/2493093741?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,3
2016-08-03 00:46:05,http://weibo.comhttp://weibo.com/2680618431/E1KXrwPfU,b71885ac27be2b08bf7ff7eda5a18e6b,                                                    #台风妮妲#妮妲的妹妹来了。。广外瞬间变汪洋，非战斗人员请撤退 2广州                                            ,http://ww2.sinaimg.cn/orj480/9fc6fdbfgw1f6fvrj90x5j20zk0qotcv.jpg	http://ww1.sinaimg.cn/orj480/9fc6fdbfgw1f6fvripyhsj20qo0zk0xs.jpg,"
                        坚定信念走下去的曼链",http://weibo.com/u/2680618431?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,2
2016-08-03 00:46:02,http://weibo.comhttp://weibo.com/5692065924/E1KXq4G0m,1c69b1b7094b0d57cb0d9047ee6dd6a8,                                                    #台风妮妲#广州大学城下大雨，水浸街。都到楼梯了。妮妲手下留情啊！                                            ,http://ww3.sinaimg.cn/orj480/006ddkmUgw1f6fvr5mxm9j30qo1ben5p.jpg	http://ww2.sinaimg.cn/orj480/006ddkmUgw1f6fvr5ztevj30qo1be0y9.jpg,"
                        致爱---你",http://weibo.com/u/5692065924?refer_flag=1008085010_,2016-08-08 10:43:31,0, 2,3
2016-08-03 00:42:56,http://weibo.comhttp://weibo.com/1508403213/E1KWa3bgt,43c9c21b1996252e067dbbc3d6f11fc2,                                                    #台风妮妲# 台风一天，胖了两斤。懂这个梗吗？                                            ,,"
                        羊咩咩钻被窝睡懒觉",http://weibo.com/u/1508403213?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,1
2016-08-03 00:39:33,http://weibo.comhttp://weibo.com/1717584527/E1KUMFHy6,047f531c4a729cf9015d4934b88b8402,                                                    放假的这一天感觉活在梦里！#台风妮妲#                                            ,,"
                        哈里啪呸小面码",http://weibo.com/mxw0201?refer_flag=1008085010_,2016-08-08 10:43:31,0, 3,0
2016-08-03 00:33:16,http://weibo.comhttp://weibo.com/1794932460/E1KSex2nd,917bde40e785990e9640cad21ee88b0f,                                                    我靠。妮妲唔系走左咩？做乜大半夜暴雨啊，我屋企家水浸到上黎是几个意思？？？快停啦#台风妮妲#                                             ,,"
                        _何珊3",http://weibo.com/qianshuang3320?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,1
2016-08-03 00:26:00,http://weibo.comhttp://weibo.com/1346376373/E1KPhFBQ9,61b61674226009d0f1efb3eb4a03a38d,                                                    #台风妮妲# 广州人民等待台风的心情：像初恋少女等男友，怕他不来，又怕他乱来……可是又期待他快来，最终还是没来……                                            ,,"
                        R罗克",http://weibo.com/wzymeng?refer_flag=1008085010_,2016-08-08 10:43:31, 3,0,12
2016-08-03 00:21:26,http://weibo.comhttp://weibo.com/2615185737/E1KNrjusq,55ba25ee6d905094b8769e6249abd1ed,                                                    真系唔系讲笑d水浸到我脚肚仔上 #台风妮妲# 没事别出门了 我还以为我去游泳池了 一脚脚踩下去那酸爽 ......🤘🏻                                            ,,"
                        青春号角",http://weibo.com/QINGCHUNHAOJIAO?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,1
2016-08-03 00:20:22,http://weibo.comhttp://weibo.com/5742316245/E1KN08saz,682204b5ad29bb6349a86ddf05e51193,                                                    #台风妮妲# 碎觉惹，明天会有台风么 2宜兴·丁蜀镇                                            ,,"
                        小萝卜QY",http://weibo.com/u/5742316245?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,3
2016-08-03 00:16:24,http://weibo.comhttp://weibo.com/2311790732/E1KLovDfO,fbaeb2794da9b23911d791cbd08dc09e,                                                    #台风妮妲#应该会删系列/  1除了我之外的人都酷   2台风天的我们和你们 擦肩而过  3“不想你输 所以要叫你用功读书”😶😕                                            ,http://ww1.sinaimg.cn/orj480/89cb208cgw1f6fuq3mua7j21jk1jkx6p.jpg	http://ww2.sinaimg.cn/orj480/89cb208cgw1f6fuq4m66yj20vz1kwwyp.jpg	http://ww3.sinaimg.cn/thumb180/89cb208cgw1f6fuq8ius8j20go0s5475.jpg	http://ww3.sinaimg.cn/thumb180/89cb208cgw1f6fuq8elx4j20xh1dv7m7.jpg	http://ww3.sinaimg.cn/thumb180/89cb208cgw1f6fux6y9imj22ca2cax6q.jpg,"
                        李思漫a",http://weibo.com/evil576ce?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,3
2016-08-03 00:13:35,http://weibo.comhttp://weibo.com/2264238744/E1KKfkf1M,84c685642ee8124eb5b2b16e82c78440,                                                    我在屋里等了一天的台风雨都没怎么下。晚上哥哥要睡觉了，你开始打雷闪电下暴雨了#台风妮妲#                                            ,,"
                        sw_79",http://weibo.com/234910826?refer_flag=1008085010_,2016-08-08 10:43:31,0, 7,1
2016-08-03 00:12:11,http://weibo.comhttp://weibo.com/5889206991/E1KJGbZ6Z,1f4e64baab2e61d5d7c20409f6288ebd,                                                    #台风妮妲##台风妮妲袭击广州# 现在才电闪雷鸣会不会来的太晚了点 明天还要上班吗⛈️                                            ,,"
                        懒得想1920",http://weibo.com/u/5889206991?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 00:11:21,http://weibo.comhttp://weibo.com/5083001148/E1KJl9YFU,625722e9dd76a43a2d2f722cc98a6f63,                                                    #台风妮妲##大雨#台风加大雨，于是我很作死地跑到外面去淋雨吹风只是为了安慰我记几我控记不住我记几啊                                            ,,"
                        籽棉仔仔",http://weibo.com/u/5083001148?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 00:11:03,http://weibo.comhttp://weibo.com/3220102475/E1KJe45dm,221f9ac440bf20895da682d0fba15b82,                                                    #台风妮妲# 我在浙江已经感受到台风了                                            ,,"
                        颉孑",http://weibo.com/u/3220102475?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,3
2016-08-03 00:08:34,http://weibo.comhttp://weibo.com/2604531531/E1KIcuBeG,05cba1041676aa226305fc0ce43a8063,                                                    睡了一个小时，好不容易刚特么睡着，一个炸雷炸的我一点睡意都没了，不说了，起来抽根烟，提提神！😟#台风妮妲# 2广州                                            ,,"
                        -江晓文",http://weibo.com/u/2604531531?refer_flag=1008085010_,2016-08-08 10:43:31,0, 4,0
2016-08-03 00:01:51,http://weibo.comhttp://weibo.com/1736551865/E1KFu87Zl,d9693b55ea65e5645d642d90728264fe,                                                    已经感受到台风噢翻山越岭以后应该不叫台风了为什么台风都有名字还那么妖娆呢谁给起的#台风妮妲#                                            ,,"
                        等九月",http://weibo.com/u/1736551865?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-03 08:06:51,http://weibo.comhttp://weibo.com/5721863768/E1NQl5Yqw,ecd9c08e17bd1f5637422001e88b279b,                                                    #台风妮妲#                                            ,,"
                        金知彬的PORORO",http://weibo.com/iKONBI1022?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,1
2016-08-02 23:58:02,http://weibo.comhttp://weibo.com/5889004400/E1KDW3Zfc,5f607e2001f8f75ca9bad43ff0471fae,                                                    #台风妮妲##旅游超级趴# 风越大我心越浪                                            ,,"
                        大大大大大大向_",http://weibo.com/u/5889004400?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,0
2016-08-02 23:56:02,http://weibo.comhttp://weibo.com/2501856084/E1KD7wnBU,48adcb4a6c98ee638a80f77a591b684f,                                                    #台风妮妲# 确定台风不是今晚登陆？？#台风妮妲袭击广州# 我感觉今晚比较像台风来了！白天都没感觉啊。                                            ,,"
                        晚安Jackson",http://weibo.com/u/2501856084?refer_flag=1008085010_,2016-08-08 10:43:31,0, 2,7
2016-08-02 23:53:18,http://weibo.comhttp://weibo.com/5395440117/E1KC10G3I,201a918f7601c51ec0da7ed4ba7c8bd5,                                                    走私好天气 老傅人呢？#超级网剧余罪# 好一个狂风暴雨台风天气#台风妮妲# 2广州                                            ,,"
                        MiAoLiNNNN",http://weibo.com/u/5395440117?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,2
2016-08-02 23:52:27,http://weibo.comhttp://weibo.com/1854947153/E1KBG0yve,b60e522a5d4c5c8078ef75c7e8adcf4c,                                                    #台风妮妲#过后貌似更厉害了，大暴雨电闪雷鸣！ L秒拍视频 .                                            ,,"
                        萤Coo",http://weibo.com/u/1854947153?refer_flag=1008085010_,2016-08-08 10:43:31,0, 1,0
2016-08-02 23:52:13,http://weibo.comhttp://weibo.com/2168992672/E1KBzxoN3,0dc16656ec98d1e1f6eb70657c9b6b34,                                                    #台风妮妲# 大半夜的才开始打雷刮风是要干嘛？耍流氓吗 2广州                                            ,,"
                        李麗M-lillian",http://weibo.com/u/2168992672?refer_flag=1008085010_,2016-08-08 10:43:31,0, 8,1
2016-08-02 23:51:53,http://weibo.comhttp://weibo.com/1811498562/E1KBrvJ60,af8bdf1ca7a1565340f5ea1006391edf,                                                    #台风妮妲#妮妲是不是回来了，外面狂风暴雨又打雷的，明天要上班                                            ,,"
                        Xiao_星C",http://weibo.com/hyesung212?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,1
2016-08-02 23:51:39,http://weibo.comhttp://weibo.com/2710404354/E1KBl0pbU,e060fe2a619204c8853d7652fec886ad,                                                    #台风妮妲# 关于台风。。昨天放学的时候。看到其他学校也有放假。。心里挺开心的。毕竟上学第一天突然被告知放假【虽然当时已经上完一天课了】。。回到家电视也不停地播。由于这次台风 较强。各大地方均停工停市停产停课。停课！停课！。。。。。。后来想了想。现在。好像。还是。暑假。。。。                                            ,,"
                        智障猴子与马猴烧酒的奇妙探险",http://weibo.com/u/2710404354?refer_flag=1008085010_,2016-08-08 10:43:31,0,0,4
2016-08-02 23:50:35,http://weibo.comhttp://weibo.com/3865262244/E1KAUtpVG,a9b61149f8ec018e44a483517d84eabd,                                                    这种天气还出门的人，肯定是傻b啊，啊暴雨好可怕#台风妮妲#                                            ,,"
                        绿柚ha",http://weibo.com/u/3865262244?refer_flag=1008085010_,2016-08-08 10:43:31,0, 1,1
