发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-05-29 10:32:37,http://weibo.com/2015316631/DxK343tXQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,923736596ad1c93c957aa6be42058c2f,"
                                                                                                    这调皮的家伙，在海上浪腻了，就会上岸！                                            
                                                                                                    看到这些调皮的家伙了吗，一直在我们周边变化来变化去，所以今天还是有下阵雨的几率哦                                                            ",http://ww2.sinaimg.cn/orj480/88e90ecegw1f4c16pqzpjj20im0dj41p.jpg	http://ww2.sinaimg.cn/orj480/88e90ecegw1f4c16ts77lj20nx0dttc4.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,1,3,8
2016-05-29 09:10:35,http://weibo.com/2015316631/DxJvLr43v?from=page_1001062015316631_profile&wvr=6&mod=weibotime,aa2352a31676be234f274994b32f777f,"
                                                                                                    今天降水的范围在缩小（有伙伴开始晒太阳了），但是局部仍有强降水（请猛戳图，图1动图哦），而且近期我省降水频繁，累积雨量大，土壤含水量高，所以要继续防御中小河流域洪水、城乡积涝、山洪、山体滑坡等灾害。                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f4bzh40snug20oc0fdaql.gif	http://ww2.sinaimg.cn/orj480/781f4a97gw1f4bzh27111j20oj0fd416.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,6,10,7
2016-05-29 09:03:00,http://weibo.com/2015316631/DxJsGw8Hl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,309406303ef0837baa6ff0cd2792d110,"
                                                                                                    【广东城市天气】今天（29日）到明天，珠江三角洲和粤西市县有（雷）阵雨局部暴雨，其余市县多云有分散（雷）阵雨。注意继续防御局地强降水及其引发的次生灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,3,3,4
2016-05-28 21:51:28,http://weibo.com/2015316631/DxF473OGQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e0694ee2bf5967000c70c42e4100fe9f,"
                                                                                                    转发微博                                            
                                                                                                    【饶平雷雨大风蓝色预警】受东移的强雷雨云团影响，预计未来2到3小时内，我县将出现强雷雨天气，并伴有6到7级短时大风，饶平县气象台28日21时40分发布雷雨大风蓝色预警信号，请注意防御。（饶平县突发事件预警信息发布中心发布）                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,1,1,5
2016-05-28 18:39:13,http://weibo.com/2015316631/DxDO4FFTo?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9faed447392b2723f573240bb581c476,"
                                                                                                    【今夜仍不平静 强降水继续】28日白天，阳江市和珠三角市县出现了大到暴雨局部大暴雨，20个大暴雨站点主要出现在阳江、江门、中山三市。预计，28日夜间仍有强降水，粤东和珠三角南部沿海市县有暴雨局部大暴雨，其余市县有中到大雨局部暴雨。请继续做好强降水及其引发的中小河流域洪水、城乡积涝、山洪...展开全文c                                            ",http://ww2.sinaimg.cn/thumb180/781f4a97gw1f4ba8ljrt6j20oh0f9mzv.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f4ba8nmffdj20qj0gr75s.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f4ba8pycfvj20qn0gqta5.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,6,5,17
2016-05-28 16:50:49,http://weibo.com/2015316631/DxD650I8W?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ebf98ceee8153414827e9edcf547e67b,"
                                                                                                    【雨、、边下边“长”】我省的降雨云团，特别是在南部沿海地区，简直就是边下雨边“长”雨，累计雨量较大，很多地方都容易形成积水，行人及车辆要注意躲避积水地带，不要轻易涉水。远离危墙、工地土堆，避免在山地、低洼地等可能带来危险的地方停留。一定要小心小心再小心！                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,3,17,6
2016-05-28 16:09:32,http://weibo.com/2015316631/DxCPkip9C?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ccf44609b615569c23b0c1b2ed72f433,"
                                                                                                    行经积水较深的地方，不要贸然涉水                                            
                                                                                                    下午时段的局地降水短时雨强比较大，很多地方都容易形成积水，行人及车辆注意躲避积水地带，不要轻易涉水                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,1,0,1
2016-05-28 14:47:46,http://weibo.com/2015316631/DxCi8cPwd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bd535a99873f108c0ef3c9a96e410c76,"
                                                                                                    今天珠江口两侧市县有明显降水，出门记得带伞，雨来了尽量躲到安全的室内！                                            
                                                                                                    還能愉快的玩耍嗎？@广东天气 2珠海·井岸镇                                                            ",http://ww3.sinaimg.cn/orj480/d3452619gw1f4b36744g7j20zk0qogru.jpg	http://ww1.sinaimg.cn/thumb180/d3452619gw1f4b36fwqzfj20zk0qo471.jpg	http://ww3.sinaimg.cn/thumb180/d3452619gw1f4b36omwelj21280qoqan.jpg	http://ww2.sinaimg.cn/thumb180/d3452619gw1f4b360jap1j20zk0qoq99.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,0,5,9
2016-05-28 14:41:46,http://weibo.com/2015316631/DxCfHfDte?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fd227b6beeef5d440ab4e62552b10582,"
                                                                                                    【防雨，更要防地质灾害！】今天，强降雨仿佛是一列长长的火车，“一节又一节”，持续地在我省大部“肆虐”，持续降雨的地区，由于雨水长时间的浸泡，土壤中含水量已饱和，危墙、土坡极容易倒塌。适逢周末，雨后出行的朋友，切记远离危墙、山坡，避免在山地、低洼地、工地土堆等可能带来危险的地方停留...展开全文c                                            ",http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4b3em00s4j20om0f9jub.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f4b3ens0v6j20qh0gs402.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f4b3eqd36bj20i22284ci.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,12,14,5
2016-05-28 14:12:06,http://weibo.com/2015316631/DxC3EtH88?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bf5e4c9fb72344d0536bddddd603131e,"
                                                                                                    一定要小心！//@茂名天气: ～目前信宜暴雨黄色预警仍在生效，当地中小河流洪水、山洪灾害气象风险预警等级为1级，一定要注意防御强降水及其引发的中小河流域洪水、城乡积涝、山洪、山体滑坡等灾害，尤其山洪来势凶猛，千万不要在河中洗衣、游玩，易突发险情。                                            
                                                                                                    【省道370线信宜西江桥凌晨被洪水冲毁】省道S370线西江桥全塌致交通中断5月28日凌晨1时38分，因受暴雨洪水影响，省道370线西江小桥（K67＋879，西江交警中队往北界方向前200米处）被洪水冲毁，导致交通中断。茂名市公路管理局组织抢修人员130多人次正在紧张抢修。O省道370线信宜西江桥凌晨被洪水冲毁                                                            ",http://ww1.sinaimg.cn/thumb180/780be8edgw1f4awlgis4wj20dw0afgmu.jpg	http://ww3.sinaimg.cn/thumb180/780be8edgw1f4awlgo23tj20dw0afgmr.jpg	http://ww2.sinaimg.cn/thumb180/780be8edgw1f4awlgntavj20dw0afwfq.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:55,4,1,4
