发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 18:32:35,http://weibo.comhttp://weibo.com/5605064388/E1IvQfsla,9615e28cf589a507ccb8cacde11f82e7,"                                                    ""老傅要出动了#台风妮妲#""  我的秒拍作品,一起来看~L秒拍视频（使用#秒拍#录制）                                            ",,"
                        大公主人儿",http://weibo.com/u/5605064388?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:32:19,http://weibo.comhttp://weibo.com/2728532517/E1IvJ94Fs,841e9b7d11759c683e7de7cebe11011b,                                                    #台风妮妲# 台风来了                                            ,http://ww1.sinaimg.cn/orj480/a2a21a25jw1f6fkz61u9yj20qo0qotc9.jpg	http://ww3.sinaimg.cn/thumb180/a2a21a25jw1f6fkz69uypj20qo0qo77c.jpg	http://ww1.sinaimg.cn/thumb180/a2a21a25jw1f6fkz6vlklj20qo0qoq6e.jpg	http://ww2.sinaimg.cn/thumb180/a2a21a25jw1f6fkz7bur9j20qo0qotbq.jpg	http://ww3.sinaimg.cn/thumb180/a2a21a25jw1f6fkz7pao8j20qo0qoq62.jpg	http://ww2.sinaimg.cn/thumb180/a2a21a25jw1f6fkz88yjvj20qo0qoq6b.jpg,"
                        TimeLost-Hazelland",http://weibo.com/u/2728532517?refer_flag=1008085010_,2016-08-08 10:46:12,0, 4,1
2016-08-02 18:29:30,http://weibo.comhttp://weibo.com/2367495251/E1IuAbSzZ,fd86ef7a47ab2c62c75275d53ea34a1b,                                                    “说好的台风妮妲呢#台风妮妲#”我的秒拍作品，一起来看~L秒拍视频（使用#秒拍#录制）                                            ,,"
                        ____阿瑶瑶",http://weibo.com/u/2367495251?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,5
2016-08-02 18:29:20,http://weibo.comhttp://weibo.com/1828723171/E1Iuw4Aat,072e99643b08ed23c49f1590800687a3,                                                    #台风妮妲#东莞台风 2东莞·下坝坊                                            ,,"
                        摄影扛霸子老K",http://weibo.com/u/1828723171?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:28:02,http://weibo.comhttp://weibo.com/1812379667/E1ItZfFdJ,2a7e935f9b0101741a30997247893b76,                                                    关注#台风妮妲# 【台风“妮妲”已于8月2日17时进入梧州市】梧州市气象台提供最新消息：一、台风“妮妲”动态今年第4号台风“妮妲”今天17时中心位于广西梧州市苍梧县境内，也就是北纬23.7度，东经111.5度，中心附近最大风力8级（20米/秒）。预计，未来台风中心将以每小时20公里左右的速...展开全文c                                            ,http://ww1.sinaimg.cn/thumb180/6c06b813gw1f6fkthqu5mj20hm0i3dko.jpg	http://ww1.sinaimg.cn/thumb180/6c06b813gw1f6fku7rycuj20c20fymy1.jpg	http://ww2.sinaimg.cn/thumb180/6c06b813gw1f6fkuda02wj21320ttdnz.jpg,"
                        梧州零距离网",http://weibo.com/wzljl?refer_flag=1008085010_,2016-08-08 10:46:12, 2, 1,0
2016-08-02 18:26:35,http://weibo.comhttp://weibo.com/1853997580/E1ItpcHi1,0efe8ff148d42fde5eb95472947592ad,                                                    這次颱風妮妲太弱了#台风妮妲#                                            ,,"
                        木槿瑾曦",http://weibo.com/altheas?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:26:27,http://weibo.comhttp://weibo.com/1854947153/E1Itlq1sB,f3a4c5594f272b9c881585529a26e3a9,                                                    我对这台风失望#台风妮妲#                                            ,,"
                        萤Coo",http://weibo.com/u/1854947153?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:26:11,http://weibo.comhttp://weibo.com/1155134775/E1IteyLRl,b15a722329f0bd9af1df5fd0e5a3765c,                                                    #台风妮妲#台风走了，我醒了，吃饭上班了                                            ,,"
                        龍天九F",http://weibo.com/fjxiong629?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:25:37,http://weibo.comhttp://weibo.com/1010251957/E1It0mQra,983118ac6a4ea93ae6200adfd79bc45b,                                                    虫洞#台风妮妲#                                            ,,"
                        阿啊含h-",http://weibo.com/u/1010251957?refer_flag=1008085010_,2016-08-08 10:46:12,0, 1,2
2016-08-02 18:25:03,http://weibo.comhttp://weibo.com/1846489322/E1IsMbO7q,355e205385e4d33938866d37fc2212f0,                                                    #台风妮妲#台风走了，环卫工就惨了 2深圳·椰风海岸                                            ,http://ww2.sinaimg.cn/thumb180/6e0f30eagw1f6fknxoybej20qo0zkgy3.jpg	http://ww4.sinaimg.cn/thumb180/6e0f30eagw1f6fkps0a1uj22eo37k7wl.jpg	http://ww1.sinaimg.cn/thumb180/6e0f30eagw1f6fkrbddlxj22eo37kkjo.jpg	http://ww3.sinaimg.cn/thumb180/6e0f30eagw1f6fkrfy6phj20qo0zkti4.jpg	http://ww3.sinaimg.cn/thumb180/6e0f30eagw1f6fkrkl0o3j20qo0zkwpj.jpg	http://ww1.sinaimg.cn/thumb180/6e0f30eagw1f6fkroiswdj20qo0zkak8.jpg	http://ww4.sinaimg.cn/thumb180/6e0f30eagw1f6fkrtlbp6j20qo0zkdsc.jpg	http://ww1.sinaimg.cn/thumb180/6e0f30eagw1f6fkryc6pcj20qo0zkds7.jpg	http://ww2.sinaimg.cn/thumb180/6e0f30eagw1f6fks4ausgj20qo0zkna4.jpg,"
                        小白-YL",http://weibo.com/u/1846489322?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,2
2016-08-02 18:22:51,http://weibo.comhttp://weibo.com/1615478490/E1IrThYlW,d8c39dab333705cc31f94f8bbf93d86e,                                                    妮妲来武汉ta在等风来#今日贴纸打卡##台风妮妲#                                            ,,"
                        杨小咩的斯拉万月",http://weibo.com/512351530?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:21:57,http://weibo.comhttp://weibo.com/1902180640/E1IrweG3z,81773d872ddba615bfa9b9bedbb0fdbc,                                                    #台风妮妲# 【全市暴雨预警已在下午5点解除】根据气象局负责人介绍，目前“妮妲”已移入广西远离我市。我市目前风级在六级以下，全市范围内除了鹤山个别乡镇基本已无降雨，暴雨预警已在下午5点解除，台风预警也将在今晚8点前解除。明天下午我市仍将有20-30mm的降雨量，未来天气将逐步转晴，但仍需防御...展开全文c                                            ,,"
                        江门日报",http://weibo.com/jmdaily?refer_flag=1008085010_,2016-08-08 10:46:12,0, 1,0
2016-08-02 18:18:59,http://weibo.comhttp://weibo.com/5890238618/E1Iqjpzds,71a07ed11ac79bfe95c272b5110f6904,                                                    #台风妮妲#“下班了吗？要不要去吃麻辣烫”“不要，，台风来了，我要回家看猫” 2鹤山·新天地                                            ,http://ww4.sinaimg.cn/orj480/006qCQ8Ggw1f6fkipr6s4j32o03k0e82.jpg	http://ww3.sinaimg.cn/thumb180/006qCQ8Ggw1f6fkj3ni8fj30xc18gkjl.jpg	http://ww4.sinaimg.cn/thumb180/006qCQ8Ggw1f6fkk1po58j32o03k0npe.jpg	http://ww4.sinaimg.cn/thumb180/006qCQ8Ggw1f6fkk45fb5j30i90f4dp2.jpg,"
                        刘佳妮佳妮",http://weibo.com/u/5890238618?refer_flag=1008085010_,2016-08-08 10:46:12,0, 9,2
2016-08-02 18:17:04,http://weibo.comhttp://weibo.com/5587180845/E1Ipxhlhd,195217594d1593919494f104f9d53a12,                                                    #台风妮妲##台风妮妲来了#台风中心从苍梧县进入，对震区的影响还是很大，震区的强降雨预计会持续12-20小时，须加强防范。预计，未来24小时，“妮妲”中心将以每小时20公里的速度继续向西偏北方向移动，途经苍梧、昭平、蒙山、柳州、河池等地，其强度继续减弱。 2南宁·万象城（商圈）                                            ,,"
                        NCVT市场营销",http://weibo.com/u/5587180845?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:15:05,http://weibo.comhttp://weibo.com/2692304132/E1IoJogAE,d743293970fe2b62034814e0fb43b8ec,                                                    听说台风天很适合拍照？#台风妮妲##摄像# 2晋江·深沪镇                                            ,http://ww1.sinaimg.cn/orj480/a0794d04gw1f6fkh1dtxjj20zk0qotch.jpg	http://ww3.sinaimg.cn/orj480/a0794d04gw1f6fkh1419aj20qo0zk436.jpg,"
                        蕻苴",http://weibo.com/u/2692304132?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,1
2016-08-02 18:14:28,http://weibo.comhttp://weibo.com/3829185155/E1IotFcgs,014835809d453a9c7b5ff15ec41c64d5,                                                    #台风妮妲# 【风雨同路，迎战“妮妲”，圣辉人在行动】“马上到！”圣辉公司抢修班组人员接到用电报障通知后，放下手中的碗筷，拿起工器具，直奔现场。此刻，已是8月2日中午12点半，台风“妮妲”已和佛山擦身而过，但圣辉铁军每一位成员都未曾松懈，仍旧处于Ⅰ级响应的待命状态。       8月2日下午15:...展开全文c                                            ,http://ww2.sinaimg.cn/orj480/e43cba83gw1f6fkfgpxlwj21kw11tqc7.jpg	http://ww2.sinaimg.cn/thumb180/e43cba83gw1f6fkg0ulx0j21kw11tdqj.jpg	http://ww3.sinaimg.cn/thumb180/e43cba83gw1f6fkgik9u1j21kw11xjz4.jpg	http://ww4.sinaimg.cn/thumb180/e43cba83gw1f6fkgr8e1sj21kw11xgs9.jpg	http://ww4.sinaimg.cn/thumb180/e43cba83gw1f6fkgyx5c5j20dt0itt9y.jpg	http://ww4.sinaimg.cn/thumb180/e43cba83gw1f6fkh12p09j20qo0zk77q.jpg,"
                        广东圣辉电力工程有限公司",http://weibo.com/gdshdlgcyxgs?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:14:26,http://weibo.comhttp://weibo.com/1619478220/E1Iot6DNZ,f0e492890b64e39ef027279799c094c4,                                                    #台风妮妲#『❥你的烦忧小美都懂』 🏻眼干眼涩好无奈； 🏻双眼浑浊好心酸； 🏻视线模糊好惊恐... 生活已经够多琐事烦忧，那么眼部问题就交给【小美】吧                                            ,,"
                        利娟的简单生活",http://weibo.com/lijuanliulian?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:13:07,http://weibo.comhttp://weibo.com/5833840672/E1InW1fhp,f9d7f0c47237e31381fd182f3edabaf7,"                                                    “台风妮妲也是爱运动滴。☞……#台风妮妲  #”分享自秒拍用户 @裆口有衣裤 的作品,一起来看~L秒拍视频（使用#秒拍#录制）                                            ",,"
                        2893年轻的六",http://weibo.com/u/5833840672?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:12:40,http://weibo.comhttp://weibo.com/2077433483/E1InKucfr,4cdf8d191e02ff69c99e1938a554d4f1,                                                    台风影响在宿舍过了一天#今日贴纸打卡##台风妮妲#                                            ,,"
                        FANKARENFAN",http://weibo.com/u/2077433483?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,0
2016-08-02 18:12:19,http://weibo.comhttp://weibo.com/5904020720/E1InBBtiT,10166beec4b7d13df8ee62b0ccd014c9,                                                    #台风妮妲# 这天气最适合听                                            ,,"
                        第10号风球",http://weibo.com/u/5904020720?refer_flag=1008085010_,2016-08-08 10:46:12,0, 2,1
2016-08-02 18:11:56,http://weibo.comhttp://weibo.com/2695263977/E1Ins9Hzu,a6e72aa240d7fe1d0d548b0afe65c512,                                                    不需要加特效，好大的雨！#台风妮妲##暴雨直播# @8099999                                            ,http://ww2.sinaimg.cn/orj480/a0a676e9gw1f6fke1fui4j22io1w07wh.jpg	http://ww1.sinaimg.cn/thumb180/a0a676e9gw1f6fke1t3hcj20ku0fdt95.jpg	http://ww3.sinaimg.cn/thumb180/a0a676e9gw1f6fke42usmj20zk0qon2i.jpg	http://ww4.sinaimg.cn/thumb180/a0a676e9gw1f6fke5qogjj20zk0kajuq.jpg,"
                        夢想家Nicholas",http://weibo.com/u/2695263977?refer_flag=1008085010_,2016-08-08 10:46:12,0,0,5
