发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-04 21:13:44,http://weibo.com/2093990164/Dgk6bzlZJ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,cac1c7e89ea9283be9f6cd5b52834381,"
                                                                                                    G15深汕东高速往汕头方向，K2688(霞湖站至内湖站路段)，2016年02月04日 20时50分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,1
2016-02-04 20:38:05,http://weibo.com/2093990164/DgjRIr1gD?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b725d37630898ca4285b31552033d9e9,"
                                                                                                    G15开阳高速往海南方向，K3200+000(沙湖站至圣堂站路段)，2016年02月04日 20时26分，发生一辆小车着火事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,1,0,1
2016-02-04 19:58:13,http://weibo.com/2093990164/DgjBxhjLt?from=page_1005052093990164_profile&wvr=6&mod=weibotime,5466c8a42b3794f584f7cda7fe9f262b,"
                                                                                                    G80广云高速往广西方向，K084+400(思劳站至云浮东站路段)，2016年02月04日 19时45分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,1
2016-02-04 19:57:49,http://weibo.com/2093990164/DgjBneXBr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a913fd5a0ae46cf3655fbee32e788589,"
                                                                                                    S15广深高速往广州方向，K4+620(萝岗站至大观路站路段)，2016年02月04日 19时25分，一辆小车在路肩自燃，封闭右车道及路肩，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:59:36,http://weibo.com/2093990164/DgjdKajjH?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ff1336faf2317f78ae3e031545479a48,"
                                                                                                    G15阳茂高速往海南方向，K3355+700(马踏站至观珠站路段)，2016年02月04日 18时50分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,1,0
2016-02-04 18:44:57,http://weibo.com/2093990164/Dgj7NpemT?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3aeea21ad05fb83500c5447b664c0f71,"
                                                                                                    G15深汕西高速往汕头方向，K2757(白云仔站至鲘门站路段)，2016年02月04日 18时31分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:44:36,http://weibo.com/2093990164/Dgj7Eui75?from=page_1005052093990164_profile&wvr=6&mod=weibotime,fb870854c06cdaf367e523d6d23efe54,"
                                                                                                    G80广云高速往广西方向，K059+400（广肇马安站至广云白诸站路段），2016年02月04日 18时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:43:47,http://weibo.com/2093990164/Dgj7k9mQS?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b7df068336f11e080a31bd0e604334dc,"
                                                                                                    G15深汕西路况信息:2016年02月04日 18：38深汕西高速往汕头方向K2787至K2779(白云至白云仔站），K2764至K2757（白云仔至鲘门）路段车流量较大，交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:33:12,http://weibo.com/2093990164/Dgj31zg3P?from=page_1005052093990164_profile&wvr=6&mod=weibotime,94b1d225eada23f79b810b5cfd175e59,"
                                                                                                    G15深汕西高速往汕头方向，K2779(白云站至白云仔站路段)，2016年02月04日 18时22分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:32:17,http://weibo.com/2093990164/Dgj2ExsuE?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d9497c48cde1741b3b4ca48674c94a29,"
                                                                                                    S14揭博高速往揭西方向水墩隧道，K161+800(紫金东收费站至水墩收费站路段)，2016年02月04日 18时16分，发生交通事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,1,0
2016-02-04 18:16:32,http://weibo.com/2093990164/DgiWgj1qm?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7381468ebac55a23b1b36376c8a6b5f4,"
                                                                                                    G25惠河高速往江西方向，K3543+000(泰美站至杨村站路段)，2016年02月04日 18时9分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:16:11,http://weibo.com/2093990164/DgiW7s3kk?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7be242d601256471b6aa41c7fa118ce8,"
                                                                                                    G15佛开高速往海南方向，K3142(佛开共和互通至新台司前站路段)，2016年02月04日17时50分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
2016-02-04 18:15:43,http://weibo.com/2093990164/DgiVVzvBz?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f899641b32a94e48c17c857a8396392c,"
                                                                                                    G80云梧高速往广西方向，K93+750(广云云浮东站至云安站路段)，2016年02月04日 17时50分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:48,0,0,0
