发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-05-02 16:59:52,http://weibo.com/2015316631/DtG2Qc7a0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5a5705bc89c5538c084e8cc0fee94352,"
                                                                                                    【蘑菇入汤的鲜美】春季到，蘑菇生长上市时节，今天小编推荐两款蘑菇煲汤食谱。鲜蘑菇炖鸡：蘑菇鲜美清香鲜嫩，正是民间谓之“不时不食”的好食材。以它炖鸡，健脾开胃、益气降压。豆苗蘑菇汤：豆苗为春日入汤入菜，尤为鲜甜软滑。蘑菇为高蛋白、高维生素的营养鲜菌类，合而为汤，鲜美可口，润肠健胃。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,8,5,9
2016-05-02 16:00:11,http://weibo.com/2015316631/DtFECuONS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bcd829f742973bd2988e62a989dd9d9b,"
                                                                                                    所以说天气不稳定嘛！这个季节很常见~                                            
                                                                                                    老天爺真會玩！左邊藍天白雲，右邊陰雲密布！地上下著暴雨@深圳天气 @深圳公安 2深圳                                                            ",http://ww1.sinaimg.cn/thumb180/901dabedgw1f3h2tim5rlj20qo100q99.jpg	http://ww2.sinaimg.cn/thumb180/901dabedgw1f3h2tlai4rj20qo100n0g.jpg	http://ww1.sinaimg.cn/thumb180/901dabedgw1f3h2uab1qsj20y00y07wh.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,3,5,7
2016-05-02 15:08:33,http://weibo.com/2015316631/DtFjECmsH?from=page_1001062015316631_profile&wvr=6&mod=weibotime,efd5337dfffb7ba78590d825f058b4b4,"
                                                                                                    重点是！今天夜间开始有雨雨雨雨雨了，有些地方不排除刮大风、电闪雷鸣....等~~~详细内容关注上一条微博                                            
                                                                                                    刚才不小心瞥到了阳光，可惜惊喜走得太快！哪里有阳光，哪里这么嗨皮？                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,4,8,12
2016-05-02 11:49:32,http://weibo.com/2015316631/DtE0Sijp7?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c81e33d40a8899cd78b84ff6f1990c53,"
                                                                                                    【今夜到明天有明显降雨伴随强对流】预计，2日夜间到3日白天，粤北、粤东有大雨局部暴雨，粤西、珠三角市县有中到大雨局部暴雨，并伴有雷电、大风和短时强降水等强对流天气；3日夜间到4日白天，大部多云间阴天，珠三角西部、粤西的北部、韶关和清远市县午后有雷阵雨局部大雨。                                             ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,26,8,10
2016-05-02 11:25:28,http://weibo.com/2015316631/DtDR6wuLC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2096d47abf83afc7cd8d9a8ef7f7e429,"
                                                                                                    刚才不小心瞥到了阳光，可惜惊喜走得太快！哪里有阳光，哪里这么嗨皮？                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,6,16,14
2016-05-02 09:16:17,http://weibo.com/2015316631/DtD0Fzf5j?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fb56539a8fda973336b736b64d971401,"
                                                                                                    不论普通人还是匠人，我们都是劳动之人，劳动很光荣！                                            
                                                                                                    【九图告诉你，普通人和匠人的区别是什么】精益求精，注重细节，追求完美和极致……工匠精神代表着一种时代的精神气质。然而，在现实生活中，有些人工作态度马马虎虎，工作标准“差不多就得了”，还幻想一夜暴富……对照一下你是哪一种↓不必人人成为工匠，却可以人人成为工匠精神的践行者，支持请转！                                                            ",http://ww1.sinaimg.cn/thumb180/a716fd45jw1f3gpph4pg5j20dw0dw40e.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f3gppgy1ojj20dw0dwdhg.jpg	http://ww2.sinaimg.cn/thumb180/a716fd45jw1f3gppgy9uij20dw0dwmyw.jpg	http://ww4.sinaimg.cn/thumb180/a716fd45jw1f3gpph3g1vj20dw0dwq4o.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f3gppgqmltj20dw0dwmyn.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f3gpph1uhwj20dw0dwtah.jpg	http://ww3.sinaimg.cn/thumb180/a716fd45jw1f3gppgt3h6j20dw0dwgna.jpg	http://ww2.sinaimg.cn/thumb180/a716fd45jw1f3gppgs66vj20dw0dwq4u.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f3gppgxzl6j20dw0dw40b.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,13,4,13
2016-05-01 19:53:51,http://weibo.com/2015316631/DtxKXCRJ7?from=page_1001062015316631_profile&wvr=6&mod=weibotime,8486eb3ac577feafbc2af9f18c495535,"
                                                                                                    劳动人民的太阳                                            
                                                                                                    晚上好，小编！分享一下五一劳动节傍晚的夕阳，千变万化的夕阳！@广东天气 @茂名天气 2茂名·电白县                                                            ",http://ww1.sinaimg.cn/thumb180/005v7AyYgw1f3g47y6pvwj336o1siqv5.jpg	http://ww2.sinaimg.cn/thumb180/005v7AyYgw1f3g48cc2lrj336o1sikjl.jpg	http://ww4.sinaimg.cn/thumb180/005v7AyYgw1f3g48ps5kqj336o1sihdt.jpg	http://ww1.sinaimg.cn/thumb180/005v7AyYgw1f3g495k5i2j336o1sinpd.jpg	http://ww4.sinaimg.cn/thumb180/005v7AyYgw1f3g49kc0uvj336o1sinpd.jpg	http://ww1.sinaimg.cn/thumb180/005v7AyYgw1f3g49y5cllj336o1sihdt.jpg	http://ww4.sinaimg.cn/thumb180/005v7AyYgw1f3g4aekl84j336o1siqv5.jpg	http://ww2.sinaimg.cn/thumb180/005v7AyYgw1f3g4atpc16j336o1sinpd.jpg	http://ww3.sinaimg.cn/thumb180/005v7AyYgw1f3g4b8b0sjj336o1sinpd.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,1,1,9
2016-05-01 19:23:31,http://weibo.com/2015316631/DtxyEnIbe?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4142e8d52c8d2b545613251aaf3ef3e7,"
                                                                                                    【劳动即运动！】今天是劳动节，小编这里向广大劳动者致以最高的敬意和问候！劳动对社会家庭有益，也有益于个人身心健康。如何把劳动、生活和运动结合到一起，从而选择适合自己的项目？请参考下图。建议大家多做运动，如果不能腾出专门的时间，那么，把运动融入生活也是好的！今天，你劳动了么？                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,6,2,13
2016-05-01 16:52:58,http://weibo.com/2015316631/DtwzxA3To?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a0a3514a3bf97607c62be30e0733ded6,"
                                                                                                    总体平稳，相比前段时间，天气哥“五一”够给面子了！PS：五一宅家的请点赞，外出的评论。                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f3fz8v8xjcj210p0mvanp.jpg	http://ww4.sinaimg.cn/orj480/781f4a97gw1f3fzdcxoodj20b80aemx7.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,3,21,120
2016-05-01 15:09:48,http://weibo.com/2015316631/DtvTFoAYs?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e9cccc3e16dde801c8070665131b2396,"
                                                                                                    天气还不错                                            
                                                                                                    昨天网络上传的很火的视频，不到长城非好汉，上了长城一身汗。L秒拍视频 @小逗比神吐槽                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,26,17,23
2016-05-01 11:26:08,http://weibo.com/2015316631/DtuqSzMI0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,88fae38b46202c561759bb2b5daf702e,"
                                                                                                    【明晚到后天，又有较明显降水】今明两天，我省大部多云为主，有分散（雷）阵雨，局部大雨；2日夜到3日，粤北、粤东有大雨局部暴雨，粤西、珠三角有中到大雨局部暴雨，并伴有雷电、大风和短时强降水等强对流天气；4日，中西部市县多云到阴天有雷阵雨局部大雨，东部市县多云为主有阵雨。                                             ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,7,5,9
2016-05-01 11:08:22,http://weibo.com/2015316631/DtujFtLFL?from=page_1001062015316631_profile&wvr=6&mod=weibotime,8afde436a5b0f9a46f4aeade2669c15a,"
                                                                                                    //@Dyndon: 小编牛厉害了，普宁雨停一个小时了！！！ //@广东天气:回复@Dyndon:小编熟悉奇门遁甲算法准备出门的话，稍等，你头上的雨很快会停~~  //@Dyndon:好准，粤东画圈的地方果然在下雨！！                                            
                                                                                                    【你的五一怎么过？】今天过节，早晨雨水在东西两侧各布局一波，戳图！五一劳动节，宜上班，宜带伞~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,1,7,6
2016-05-01 10:06:40,http://weibo.com/2015316631/DttUDel0q?from=page_1001062015316631_profile&wvr=6&mod=weibotime,dd5cd6cf3900a0226b27f8c2c0bcd259,"
                                                                                                    回复@天_是倒过来的_海:甚工任性 //@天_是倒过来的_海:私人子@湛江天气                                            
                                                                                                    【广东城市天气】节日快乐！5月1日白天，粤北、珠三角部分地区多云间阴天有雷阵雨局部大雨，其余大部分市县多云为主，有分散（雷）阵雨。海岸和海岛旅游需注意防范强降水和短时大风。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,4,6,6
2016-05-01 09:17:54,http://weibo.com/2015316631/DttAPtNgc?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d7bb187aef76d3f742bc57a35873631a,"
                                                                                                    回复@Dyndon:小编熟悉奇门遁甲算法准备出门的话，稍等，你头上的雨很快会停~~ //@Dyndon:好准，粤东画圈的地方果然在下雨！！                                            
                                                                                                    【你的五一怎么过？】今天过节，早晨雨水在东西两侧各布局一波，戳图！五一劳动节，宜上班，宜带伞~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,4,3,6
2016-05-01 09:01:52,http://weibo.com/2015316631/DttukbjOm?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d5fcc6bf2ef79c6c8a6ddbba5e1245d1,"
                                                                                                    【广东城市天气】节日快乐！5月1日白天，粤北、珠三角部分地区多云间阴天有雷阵雨局部大雨，其余大部分市县多云为主，有分散（雷）阵雨。海岸和海岛旅游需注意防范强降水和短时大风。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,8,3,2
2016-05-01 08:55:07,http://weibo.com/2015316631/DttrAeNsd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,68a7e80719fd3c29251ab66e02ed8b17,"
                                                                                                    【你的五一怎么过？】今天过节，早晨雨水在东西两侧各布局一波，戳图！五一劳动节，宜上班，宜带伞~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,12,22,9
2016-04-30 22:09:02,http://weibo.com/2015316631/Dtpdl3LwU?from=page_1001062015316631_profile&wvr=6&mod=weibotime,85b117a1ba6692c2ff26c5dd707eca6d,"
                                                                                                    【暴雨预警生效情况】截至30日22时，我省共有5个地区的暴雨橙色预警信号生效（如图），请注意做好防御。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,2,5,8
2016-04-30 21:37:42,http://weibo.com/2015316631/Dtp0CptUc?from=page_1001062015316631_profile&wvr=6&mod=weibotime,b391d031d997bb34115418aa668eeba8,"
                                                                                                    能见度低，出行请注意交通安全。                                            
                                                                                                    【恩平大雾橙色预警】目前我市部分乡镇能见度低于200米，预计雾将会持续至明晨，恩平市气象台于30日20时50分发布大雾橙色预警信号。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,1,0,4
2016-04-30 20:06:36,http://weibo.com/2015316631/DtopEioeS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3e7d0d5a14236cbaac104d6cddc02368,"
                                                                                                    【雷达实况】大部队一路向东北进发，紧跟其后的绿豆点也渐汇聚在一起。按这情形雨水君明显是想争当劳模~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,0,1,10
2016-04-30 19:24:48,http://weibo.com/2015316631/Dto8G4ytH?from=page_1001062015316631_profile&wvr=6&mod=weibotime,09d3e87bdb3ab59dea91cd6838debc38,"
                                                                                                    截止19点19分，生效的暴雨黄色预警有10个地区，暴雨橙色1个地区，出门在外请注意做好防御。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,1,8,7
2016-04-30 19:19:26,http://weibo.com/2015316631/Dto6v0vIe?from=page_1001062015316631_profile&wvr=6&mod=weibotime,201d4a84c6fe725278a83701161d1a87,"
                                                                                                    这雨~~~还能让人好好地过劳动节吗？                                            
                                                                                                    【大埔天气预警】在过去3小时，西河镇降雨量已达43毫米，且雨势可能持续。大埔县气象台于30日18时21分发布暴雨橙色预警信号。请注意防御。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,1,3,3
2016-04-30 15:32:43,http://weibo.com/2015316631/DtmCtCTtl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9fea79c164e3e3eca490b7be845dc2d3,"
                                                                                                    【五一旅游】假期旅游需注意：1.提防雷电和雷雨大风等强对流的突袭，做好安全防护；2.由于前期我省降雨频密，土壤含水量高，土质疏松，山区旅行需注意防御山泥倾泻等地质灾害；3.海岸和海岛旅游需注意防范强降水和短时大风，避免去风大浪急之处；4.多关注天气，及早计划，注意交通安全。祝您假期愉快！                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,9,0,4
2016-04-30 14:53:21,http://weibo.com/2015316631/Dtmmuy4JS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,91a8f3e25f358a8088f8e13bbef4c845,"
                                                                                                    今天的雨是和粤北杠上了，走了一波又来一波~另外珠江口西边的也有一些局地性的回波，强度还不小哦！                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:10:19,2,8,9
